,COD,CODs,TSS,NH4,PO4,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,H2O_sew
2024-07-13 08:25:00,,,,,,-11567605.459715758,-5018103.238115654,-7955142.17774052,-1397446.4713739778,-225497.04424443754,77911.64126445074
2024-07-13 08:30:00,,,,,,-11559619.759827454,-5024205.098553814,-7953059.772107048,-1399145.7236478964,-225771.2417704562,77857.06166625007
2024-07-13 08:35:00,,,,,,-11551611.466499722,-5030129.0200492125,-7950897.877786208,-1400795.4233048428,-226037.4433060089,77799.93887545163
2024-07-13 08:40:00,,,,,,-11543691.677295074,-5035931.139637685,-7948735.814382418,-1402411.203443405,-226298.17146473142,77741.07201134962
2024-07-13 08:45:00,,,,,,-11535831.771252958,-5041600.465154451,-7946554.49273946,-1403990.0029544027,-226552.9322949152,77680.31972748239
2024-07-13 08:50:00,,,,,,-11528914.085372264,-5047563.56909532,-7944976.333070755,-1405650.614178442,-226820.89456061248,77623.63056192541
2024-07-13 08:55:00,,,,,,-11523482.208044339,-5054084.414744222,-7944385.194639093,-1407466.5458781365,-227113.91990306316,77574.66079351584
2024-07-13 09:00:00,,,,,,-11532740.120991897,-5066099.1334373485,-7953963.3634552,-1410812.4169066024,-227653.82181902012,77541.38002387136
2024-07-13 09:05:00,,,,,,-11545482.868990067,-5079640.699393924,-7965937.894271499,-1414583.4859071681,-228262.33522592956,77529.20975251743
2024-07-13 09:10:00,,,,,,-11575029.454345373,-5101029.973626519,-7989682.864559522,-1420539.9926554859,-229223.49881486263,77621.74565756187
2024-07-13 09:15:00,,,,,,-11603613.271882005,-5121842.677775068,-8012696.479561392,-1426335.93558293,-230158.75324179116,77707.2279793314
2024-07-13 09:20:00,,,,,,-11631218.930114787,-5142075.132158204,-8034969.4989043195,-1431970.2899681076,-231067.93315394473,77785.57531583043
2024-07-13 09:25:00,,,,,,-11658044.426219137,-5161823.002268372,-8056642.0833179215,-1437469.6968342299,-231955.33744370547,77858.06368997792
2024-07-13 09:30:00,,,,,,-11684127.928735606,-5181106.1139643155,-8077741.90782163,-1442839.6773065177,-232821.8570199156,77924.96550942556
2024-07-13 09:35:00,,,,,,-11710778.405354157,-5200547.5833447445,-8099190.982316885,-1448253.757387144,-233695.49266928935,77994.46206300479
2024-07-13 09:40:00,,,,,,-11736497.370465808,-5219437.793527862,-8119935.535617038,-1453514.3222482651,-234544.35654460662,78057.24567363897
2024-07-13 09:45:00,,,,,,-11761302.315440275,-5237786.814318506,-8139988.71589452,-1458624.1761393307,-235368.90114975584,78113.45965956985
2024-07-13 09:50:00,,,,,,-11785229.957895072,-5255613.68336663,-8159377.1350088725,-1463588.620684378,-236169.98197407028,78163.36767625411
2024-07-13 09:55:00,,,,,,-11808329.953949315,-5272943.57198018,-8178136.502047022,-1468414.6656147335,-236948.73013328676,78207.31190832662
2024-07-13 10:00:00,,,,,,-11855799.050813656,-5302804.78892475,-8214857.085903961,-1476730.4475486649,-238290.59494535287,78245.76291661798
2024-07-13 10:05:00,,,,,,-11902017.72293076,-5331952.887805452,-8250635.902509332,-1484847.6396420249,-239600.41457859962,78278.60451405606
2024-07-13 10:10:00,,,,,,-11978062.362033635,-5375280.3106303075,-8307444.765110217,-1496913.5042261619,-241547.40636376716,78478.84489896218
2024-07-13 10:15:00,,,,,,-12052331.269783566,-5417648.298116462,-8362942.3772366755,-1508712.1842855976,-243451.28428244885,78670.22492290752
2024-07-13 10:20:00,,,,,,-12124747.064758854,-5459023.937763966,-8417076.057609113,-1520234.5143140163,-245310.5693552164,78852.2379087567
2024-07-13 10:25:00,,,,,,-12195299.059258197,-5499403.482735762,-8469839.043552045,-1531479.4508884405,-247125.09321154395,79024.83904833978
2024-07-13 10:30:00,,,,,,-12264066.14489512,-5538826.121577309,-8521287.900999228,-1542457.907274694,-248896.61685568944,79188.47900068325
2024-07-13 10:35:00,,,,,,-12331186.571283288,-5577359.50801034,-8571521.157452555,-1553188.723749715,-250628.18042324967,79343.93355301928
2024-07-13 10:40:00,,,,,,-12396665.079973472,-5615007.286643707,-8620542.94419362,-1563672.9152678677,-252319.9476909516,79491.2394876919
2024-07-13 10:45:00,,,,,,-12460583.841843106,-5651810.237390506,-8668412.134528935,-1573921.8382606474,-253973.7511738774,79630.85872791495
2024-07-13 10:50:00,,,,,,-12523025.258154105,-5687809.250364042,-8715187.757504972,-1583946.8798482148,-255591.42833914392,79763.25223913048
2024-07-13 10:55:00,,,,,,-12585667.919093419,-5723811.028672108,-8762057.389389575,-1593972.691528942,-257209.22976944313,79897.6138737396
2024-07-13 11:00:00,,,,,,-12688898.595733715,-5768179.745646556,-8832560.825941902,-1606328.5367623325,-259203.01388664934,80024.98558942578
2024-07-13 11:05:00,,,,,,-12791325.313558564,-5812226.790789489,-8902518.222279761,-1618594.8024983397,-261182.3431304141,80152.01239391716
2024-07-13 11:10:00,,,,,,-12930512.546486946,-5872748.813600655,-8997927.714760145,-1635449.0366989176,-263902.00364914373,80457.49333756564
2024-07-13 11:15:00,,,,,,-13071998.769868266,-5934336.046827062,-9094937.491858592,-1652599.9117746258,-266669.5312181784,80776.8823029999
2024-07-13 11:20:00,,,,,,-13215111.24329119,-5996686.511439713,-9193081.311193362,-1669963.3322996676,-269471.35589381016,81106.72715428125
2024-07-13 11:25:00,,,,,,-13357141.625020055,-6058588.540060283,-9290484.615690026,-1687201.8719155227,-272253.0293318231,81434.09804226512
2024-07-13 11:30:00,,,,,,-13495828.797266955,-6119030.385232781,-9385582.51746167,-1704033.7781660915,-274969.08693134674,81748.26087386084
2024-07-13 11:35:00,,,,,,-13631672.735304698,-6178235.0778335985,-9478720.950899366,-1720521.1609156863,-277629.55096594046,82051.568716608
2024-07-13 11:40:00,,,,,,-13764497.492023382,-6236123.410959294,-9569778.122329665,-1736641.962545627,-280230.8621380445,82343.19002917576
2024-07-13 11:45:00,,,,,,-13894370.89323892,-6292725.18966231,-9658800.923863187,-1752404.4831970995,-282774.359788623,82623.44092215631
2024-07-13 11:50:00,,,,,,-14021302.194136402,-6348044.028913151,-9745795.719194073,-1767809.7295707508,-285260.2063625532,82892.36225493082
2024-07-13 11:55:00,,,,,,-14145335.253722833,-6402099.021533544,-9830792.814577274,-1782863.0186549115,-287689.2598284063,83150.156563155
2024-07-13 12:00:00,,,,,,-14313773.45989527,-6460909.307090591,-9939587.297050627,-1799240.5665315574,-290332.0005085014,83397.49774781713
2024-07-13 12:05:00,,,,,,-14480422.508072233,-6519165.911076363,-10047248.320422007,-1815463.9246035444,-292949.8605610266,83641.98319722444
2024-07-13 12:10:00,,,,,,-14685422.168053592,-6593407.633519657,-10180897.861818947,-1836138.8346510439,-296286.0392277822,84049.59796709844
2024-07-13 12:15:00,,,,,,-14890483.958151849,-6667851.856708868,-10314660.906063376,-1856870.137311331,-299631.3176116012,84461.50549148003
2024-07-13 12:20:00,,,,,,-15095301.834317643,-6742366.221618323,-10448327.757574717,-1877620.9731089002,-302979.7479334818,84876.19172025319
2024-07-13 12:25:00,,,,,,-15298726.468973307,-6816474.502377063,-10581120.727606967,-1898258.7221809542,-306309.9301701087,85288.83670425887
2024-07-13 12:30:00,,,,,,-15500165.95397163,-6889930.279554457,-10712638.862233972,-1918714.7613949126,-309610.7910432701,85696.93964576622
2024-07-13 12:35:00,,,,,,-15697762.567050608,-6961965.874669475,-10841626.271875968,-1938775.3068699804,-312847.83360856515,86092.84018410229
2024-07-13 12:40:00,,,,,,-15891319.05688956,-7032497.794695736,-10967948.915605597,-1958417.1073836228,-316017.30596417555,86475.7106561546
2024-07-13 12:45:00,,,,,,-16083706.130697586,-7102706.370002437,-11093545.046821052,-1977968.8625323246,-319172.2482722615,86857.2397391288
2024-07-13 12:50:00,,,,,,-16275027.636818131,-7172632.182504556,-11218483.888085686,-1997441.8736088644,-322314.4841505213,87237.79117230793
2024-07-13 12:55:00,,,,,,-16464554.315412104,-7241972.5066928705,-11342271.91219724,-2016751.8373068757,-325430.4101108822,87614.3359465917
2024-07-13 13:00:00,,,,,,-16692261.946252465,-7306952.315720789,-11482872.023967827,-2034847.480327309,-328350.3888709975,88000.30052907579
2024-07-13 13:05:00,,,,,,-16920837.86053717,-7372594.022982091,-11624185.369350374,-2053127.4494380509,-331300.11115932174,88394.03074486888
2024-07-13 13:10:00,,,,,,-17098127.192766793,-7419399.464030849,-11731877.40392689,-2066161.8760592246,-333403.3936368293,88599.4625188628
2024-07-13 13:15:00,,,,,,-17270372.467149694,-7464648.0732201245,-11836388.19657772,-2078762.75456763,-335436.717214322,88790.6212846016
2024-07-13 13:20:00,,,,,,-17438077.194653355,-7508530.085426431,-11938050.486174894,-2090983.061764323,-337408.63042106107,88969.52893625849
2024-07-13 13:25:00,,,,,,-17601862.10409809,-7551272.6354775615,-12037270.923212241,-2102886.0503861564,-339329.3399486751,89138.47253875669
2024-07-13 13:30:00,,,,,,-17761800.028835885,-7592898.1087456625,-12134095.514833808,-2114477.9543342353,-341199.85172211507,89297.68349369547
2024-07-13 13:35:00,,,,,,-17917598.255947012,-7633292.315485924,-12228329.703719106,-2125726.973932789,-343015.0344300635,89446.03111706754
2024-07-13 13:40:00,,,,,,-18069701.083337024,-7672616.393589732,-12320263.932946153,-2136677.9830249893,-344782.12907903217,89585.12831825802
2024-07-13 13:45:00,,,,,,-18218314.3354057,-7710942.47824964,-12410031.732854392,-2147351.069892306,-346504.37718716724,89715.6972426283
2024-07-13 13:50:00,,,,,,-18363650.65913664,-7748345.2343919305,-12497771.097699538,-2157767.0272990195,-348185.13395052333,89838.48093561447
2024-07-13 13:55:00,,,,,,-18505926.818025604,-7784900.88168738,-12583622.721104532,-2167947.0809762334,-349827.82443025557,89954.23401896322
2024-07-13 14:00:00,,,,,,-18672418.14629678,-7811383.091224956,-12676908.637263598,-2175321.873505685,-351017.84777023527,90063.73545192168
2024-07-13 14:05:00,,,,,,-18835808.550643068,-7837334.186516859,-12768426.001836592,-2182548.760802164,-352184.0045839854,90167.71129609803
2024-07-13 14:10:00,,,,,,-18896766.448339064,-7829453.692827202,-12794518.804530242,-2180354.1929392223,-351829.8811333743,89920.83756299492
2024-07-13 14:15:00,,,,,,-18955419.256161857,-7821292.334790648,-12819348.76195637,-2178081.409688536,-351463.13656337734,89671.62323476617
2024-07-13 14:20:00,,,,,,-19012928.85710982,-7813249.994487044,-12843665.45057629,-2175841.7706166464,-351101.74025859503,89424.3262436458
2024-07-13 14:25:00,,,,,,-19069873.98142006,-7805511.674751521,-12867835.808250902,-2173686.7955004247,-350754.0056375683,89180.85254013752
2024-07-13 14:30:00,,,,,,-19126411.922258373,-7798121.153032688,-12891956.719289798,-2171628.675528092,-350421.8999147601,88941.64275866424
2024-07-13 14:35:00,,,,,,-19182098.024213493,-7790920.612832394,-12915739.470464462,-2169623.4618014274,-350098.3313361392,88705.06133135382
2024-07-13 14:40:00,,,,,,-19237417.73980458,-7784063.949745839,-12939491.24201972,-2167714.011321627,-349790.2154632623,88472.68083560157
2024-07-13 14:45:00,,,,,,-19292390.642208945,-7777549.246341314,-12963220.872344516,-2165899.790120367,-349497.4661330589,88244.46944246677
2024-07-13 14:50:00,,,,,,-19347038.242330432,-7771375.309967185,-12986938.471003102,-2164180.4660668126,-349220.0297516899,88020.40222389372
2024-07-13 14:55:00,,,,,,-19401374.35972182,-7765538.528937397,-13010649.288879098,-2162555.033374972,-348957.7440218703,87800.42951643124
2024-07-13 15:00:00,,,,,,-19459245.41644809,-7757520.981440115,-13035679.72668868,-2160322.2986288937,-348597.4618242075,87584.48883892299
2024-07-13 15:05:00,,,,,,-19516759.57189257,-7749871.159256919,-13060684.727014659,-2158191.968400662,-348253.7039919247,87372.5170890003
2024-07-13 15:10:00,,,,,,-19522575.449098468,-7725859.082941175,-13052925.481669018,-2151505.061072227,-347174.6803093818,86991.29492096692
2024-07-13 15:15:00,,,,,,-19527744.032478932,-7702100.936821286,-13044949.025955886,-2144888.868481878,-346107.06741412095,86613.12621686803
2024-07-13 15:20:00,,,,,,-19532833.29122512,-7678782.105637477,-13037117.89476007,-2138395.0167598044,-345059.19588624086,86239.97452224455
2024-07-13 15:25:00,,,,,,-19538441.795285936,-7656088.958132455,-13029810.104138395,-2132075.406062204,-344039.4405236735,85873.75730228705
2024-07-13 15:30:00,,,,,,-19544561.929280475,-7634010.571359505,-13023017.24069912,-2125926.994555813,-343047.3104851423,85514.3525552155
2024-07-13 15:35:00,,,,,,-19550761.80954693,-7612397.949918362,-13016460.4803571,-2119908.2898506843,-342076.11040772387,85160.21975527909
2024-07-13 15:40:00,,,,,,-19557461.265242454,-7591379.540600893,-13010403.962188024,-2114055.0619394905,-341131.61226750846,84812.67025175448
2024-07-13 15:45:00,,,,,,-19564652.535916552,-7570944.822256827,-13004839.368580457,-2108364.3808816494,-340213.34327862953,84471.5864941026
2024-07-13 15:50:00,,,,,,-19572326.90567501,-7551083.0460000755,-12999757.806372536,-2102833.2533164774,-339320.82042152225,84136.84837041546
2024-07-13 15:55:00,,,,,,-19580475.80818838,-7531783.663990068,-12995150.541960722,-2097458.741870653,-338453.569710946,83808.33801129453
2024-07-13 16:00:00,,,,,,-19586389.91949479,-7513036.325665691,-12990361.287879262,-2092237.964109434,-337611.12602674926,83485.93974840104
2024-07-13 16:05:00,,,,,,-19592803.843076605,-7494830.8740540575,-12986037.96936853,-2087168.091508726,-336793.03294799867,83169.54007380904
2024-07-13 16:10:00,,,,,,-19573705.21671083,-7468633.188011706,-12965528.500831623,-2079872.5333703498,-335615.79515748797,82772.44815392004
2024-07-13 16:15:00,,,,,,-19555322.000286717,-7443033.194413851,-12945617.934082555,-2072743.421229175,-334465.41569834383,82382.03063163871
2024-07-13 16:20:00,,,,,,-19537762.861811657,-7418063.380547769,-12926374.706233162,-2065789.8021778613,-333343.3544423364,81998.63035075177
2024-07-13 16:25:00,,,,,,-19521088.751570035,-7393736.977386544,-12907835.200316492,-2059015.3607911912,-332250.20594585105,81622.36899313697
2024-07-13 16:30:00,,,,,,-19505283.90769381,-7370042.194902658,-12889986.750324724,-2052416.813770362,-331185.4404038536,81253.11469424686
2024-07-13 16:35:00,,,,,,-19490279.13926626,-7346949.849177456,-12872782.54699386,-2045986.0339481537,-330147.7463870882,80890.56046470554
2024-07-13 16:40:00,,,,,,-19476106.133121107,-7324463.942568808,-12856240.381309519,-2039724.1359052386,-329137.3037483451,80534.73428120553
2024-07-13 16:45:00,,,,,,-19462757.505642753,-7302575.803656925,-12840353.093181517,-2033628.7048158539,-328153.72282255796,80185.53637360364
2024-07-13 16:50:00,,,,,,-19450218.417494077,-7281274.432293078,-12825108.796206312,-2027696.6773474405,-327196.50929924584,79842.84368861774
2024-07-13 16:55:00,,,,,,-19438474.278909672,-7260549.027599424,-12810495.809350997,-2021925.0456606005,-326265.1778225057,79506.53539727449
2024-07-13 17:00:00,,,,,,-19414035.095156267,-7240388.991793724,-12790777.087213319,-2016310.8584742034,-325359.25216288253,79176.49293685296
2024-07-13 17:05:00,,,,,,-19390579.97133658,-7220783.92653494,-12771758.384828454,-2010851.220047706,-324478.2650531523,78852.59997042625
2024-07-13 17:10:00,,,,,,-19368091.197223764,-7201723.692850733,-12753427.056083228,-2005543.306869826,-323621.760881267,78534.7429802309
2024-07-13 17:15:00,,,,,,-19347315.967761897,-7183458.893422683,-12736266.303902129,-2000456.907029103,-322801.00090696855,78225.40369610627
2024-07-13 17:20:00,,,,,,-19327905.799342252,-7165866.844170549,-12720049.083633084,-1995557.8553386356,-322010.47211146133,77923.3428169124
2024-07-13 17:25:00,,,,,,-19309391.45901925,-7148783.717301759,-12704470.112252822,-1990800.5288688457,-321242.812612927,77626.9174160128
2024-07-13 17:30:00,,,,,,-19291755.404315993,-7132199.704131636,-12689516.928679192,-1986182.1960872926,-320497.58164135815,77336.01786536514
2024-07-13 17:35:00,,,,,,-19275296.297515776,-7116212.860219983,-12675382.038109856,-1981730.1636055668,-319779.18549089786,77051.6020995987
2024-07-13 17:40:00,,,,,,-19259679.423552733,-7100705.4843191495,-12661847.466657575,-1977411.653861031,-319082.33505484776,76772.49270112136
2024-07-13 17:45:00,,,,,,-19244888.600360207,-7085668.460064136,-12648901.700681662,-1973224.1281191288,-318406.62067376805,76498.58774513376
2024-07-13 17:50:00,,,,,,-19230908.833790775,-7071093.170693149,-12636534.024650635,-1969165.1867753095,-317751.65513874264,76229.79077716946
2024-07-13 17:55:00,,,,,,-19217725.428414866,-7056971.168847767,-12624733.935833035,-1965232.4774006463,-317117.0588532856,75966.00722853313
2024-07-13 18:00:00,,,,,,-19187263.18690614,-7047587.017089214,-12607629.593870765,-1962619.1693159859,-316695.36595780635,75707.14446947371
2024-07-13 18:05:00,,,,,,-19157858.681646638,-7038570.4997442,-12591165.434971271,-1960108.240435096,-316290.19334293547,75453.11178382854
2024-07-13 18:10:00,,,,,,-19129492.43060949,-7029914.853598974,-12575329.671252433,-1957697.8073313623,-315901.2370921057,75203.81915287125
2024-07-13 18:15:00,,,,,,-19102760.38098634,-7021842.748295935,-12560520.233869318,-1955449.8792722877,-315538.5032462097,74961.33932330506
2024-07-13 18:20:00,,,,,,-19077377.298940077,-7014248.351997242,-12546548.338501047,-1953334.9841005004,-315197.23607076216,74724.64447208178
2024-07-13 18:25:00,,,,,,-19052960.846108675,-7006989.601845264,-12533160.559961332,-1951313.5600075442,-314871.05172848963,74492.37031745714
2024-07-13 18:30:00,,,,,,-19029492.13511954,-7000059.923530434,-12520345.425927019,-1949383.7761730345,-314559.65479155735,74264.43022036547
2024-07-13 18:35:00,,,,,,-19007206.710164204,-6993547.615347809,-12508260.814982211,-1947570.2219955944,-314267.0130947432,74041.62706948807
2024-07-13 18:40:00,,,,,,-18985830.860551104,-6987351.0529058585,-12496725.557689058,-1945844.5970117606,-313988.5599723518,73822.98418235405
2024-07-13 18:45:00,,,,,,-18965347.059815336,-6981464.141027748,-12485729.022873368,-1944205.2038305139,-313724.02152719616,73608.42100375917
2024-07-13 18:50:00,,,,,,-18945738.85519138,-6975881.172670762,-12475261.268436594,-1942650.453148822,-313473.1413035595,73397.86140947198
2024-07-13 18:55:00,,,,,,-18926990.09733653,-6970596.545711625,-12465312.534902982,-1941178.7848817203,-313235.667560459,73191.23069568032
2024-07-13 19:00:00,,,,,,-18901495.28085408,-6966699.033198314,-12453408.660564484,-1940093.401650165,-313060.5261753671,72988.45555248854
