,COD,CODs,TSS,NH4,PO4,COD_part,COD_sol,X_TSS_sew,NH4_sew,PO4_sew,H2O_sew
2024-07-14 06:55:00,,,,,,-5692913.247241341,-4258386.003227559,-6229020.356860515,-908501.581010226,-146599.11875392278,30134.27625749221
2024-07-14 07:00:00,,,,,,-5725456.649855779,-4295499.896294886,-6264220.6573785385,-916061.7242814703,-147819.0509636008,30324.85132232696
2024-07-14 07:05:00,,,,,,-5761899.142817596,-4335850.337114474,-6303651.0421172185,-924304.7868945124,-149149.1815216144,30536.273883136822
2024-07-14 07:10:00,,,,,,-5802115.387763562,-4379372.078836959,-6347172.411808467,-933216.1058819625,-150587.1443582257,30767.911268887947
2024-07-14 07:15:00,,,,,,-5845749.989065554,-4425826.74118902,-6394393.863427337,-942744.1167781204,-152124.61884374206,31017.9104351608
2024-07-14 07:20:00,,,,,,-5892558.862914734,-4475050.822583708,-6445046.503955772,-952853.4677708638,-153755.9004812075,31284.99502138283
2024-07-14 07:25:00,,,,,,-5942722.545425279,-4527187.303993151,-6499326.466714157,-963574.5020563575,-155485.885559094,31570.12094797322
2024-07-14 07:30:00,,,,,,-5996810.683584691,-4582709.510981309,-6557853.975133398,-975006.9609110466,-157330.66869246427,31876.356198918318
2024-07-14 07:35:00,,,,,,-6055385.033828399,-4642107.892164533,-6621239.397666752,-987253.6194400837,-159306.83404601342,32206.755321575398
2024-07-14 07:40:00,,,,,,-6118680.764040797,-4705619.391698107,-6689735.860719362,-1000363.4374777633,-161422.28195663902,32562.629069563638
2024-07-14 07:45:00,,,,,,-6186706.2738724565,-4773299.223375651,-6763348.669580447,-1014346.9474677485,-163678.7119777503,32944.06967460258
2024-07-14 07:50:00,,,,,,-6259134.737534534,-4844934.830339324,-6841716.925237653,-1029158.028961215,-166068.6819460142,33349.37096567419
2024-07-14 07:55:00,,,,,,-6335294.482293974,-4920033.936156709,-6924103.313510744,-1044691.4837344455,-168575.21669351275,33774.97221598895
2024-07-14 08:00:00,,,,,,-6416014.278339984,-4996940.90291266,-7010104.028139499,-1061343.381405747,-171262.22745410915,34217.41997947065
2024-07-14 08:05:00,,,,,,-6499628.453324847,-5076617.822641112,-7099161.355248798,-1078593.7389541334,-174045.80787668962,34675.46096507108
2024-07-14 08:10:00,,,,,,-6586228.428702173,-5159145.9551712,-7191372.248441912,-1096459.9609624648,-176928.76642803397,35149.57605932234
2024-07-14 08:15:00,,,,,,-6676137.432871082,-5244789.406792092,-7287086.555947441,-1114998.3395545091,-179920.18660993213,35641.484197202255
2024-07-14 08:20:00,,,,,,-6769814.51720754,-5333924.078609462,-7386801.540030075,-1134289.0448767291,-183033.0049687449,36153.6332792458
2024-07-14 08:25:00,,,,,,-6867683.113254459,-5426903.370063419,-7490974.655327507,-1154407.5817665583,-186279.40523960372,36688.28490865815
2024-07-14 08:30:00,,,,,,-6970034.826701773,-5523980.420608801,-7599918.873142841,-1175408.2098621216,-189668.1429550242,37246.9988595783
2024-07-14 08:35:00,,,,,,-7076810.108244069,-5625132.838858449,-7713563.75642824,-1197286.6168501428,-193198.5222644549,37829.45976921944
2024-07-14 08:40:00,,,,,,-7187395.666243665,-5729897.184238527,-7831235.389638029,-1219944.591922324,-196854.6955147387,38432.390870930685
2024-07-14 08:45:00,,,,,,-7301070.075458391,-5837717.923989074,-7952142.979705377,-1243264.188550269,-200617.6304251571,39051.93243092983
2024-07-14 08:50:00,,,,,,-7412350.413317771,-5944215.030960812,-8070312.580312677,-1266312.587031033,-204336.8038163713,39658.74436893501
2024-07-14 08:55:00,,,,,,-7521196.204812902,-6049335.501580018,-8185702.305121317,-1289077.9832073557,-208010.31092664157,40252.58112245896
2024-07-14 09:00:00,,,,,,-7640564.740360433,-6154750.986874252,-8307133.192678417,-1312419.3786504804,-211776.76337314583,40870.782025853754
2024-07-14 09:05:00,,,,,,-7761188.501029926,-6261528.134470151,-8429647.490060946,-1336075.3952461018,-215593.98423289382,41494.85212064867
2024-07-14 09:10:00,,,,,,-7881289.111473341,-6368236.711668476,-8551311.163825205,-1359740.8903786524,-219412.73458382816,42115.270042885975
2024-07-14 09:15:00,,,,,,-7999416.690056294,-6473704.315411081,-8670553.400387824,-1383165.0801350628,-223192.5470217944,42724.28660059002
2024-07-14 09:20:00,,,,,,-8115062.643682239,-6577514.498228237,-8786828.787231699,-1406258.181543402,-226918.9338399581,43319.19289351435
2024-07-14 09:25:00,,,,,,-8186157.082008572,-6645508.5313849505,-8854639.22659144,-1421711.4891355133,-229412.53574686707,43675.54488484169
2024-07-14 09:30:00,,,,,,-8279015.437855652,-6731437.381703618,-8945790.74769795,-1441016.5750003527,-232527.6746023298,44147.33937221598
2024-07-14 09:35:00,,,,,,-8389754.66906068,-6832222.845056583,-9056019.150822502,-1463521.095638563,-236159.08588713186,44713.69077150683
2024-07-14 09:40:00,,,,,,-8503243.704943608,-6935592.101139868,-9168949.875826402,-1486600.0383397883,-239883.18800482963,45293.843652636984
2024-07-14 09:45:00,,,,,,-8614090.104867144,-7037149.038048152,-9278767.7702814,-1509310.9822221461,-243547.90849493732,45859.06645560004
2024-07-14 09:50:00,,,,,,-8720437.178821785,-7135361.125233469,-9383487.888119021,-1531323.589754829,-247099.94289225657,46399.50742616493
2024-07-14 09:55:00,,,,,,-8822016.387959432,-7229986.374152277,-9482841.795816557,-1552583.776022564,-250530.56385818656,46913.78561378645
2024-07-14 10:00:00,,,,,,-8925313.34372923,-7320747.845933728,-9580340.007143816,-1572181.3087473868,-253692.8930024193,47406.75400266119
2024-07-14 10:05:00,,,,,,-9025381.212365562,-7409063.955370344,-9674112.680010464,-1591255.273837117,-256770.73736917126,47881.42319257794
2024-07-14 10:10:00,,,,,,-9122190.277352577,-7494901.946850234,-9764150.89111623,-1609798.4443652777,-259762.9307953063,48337.72941347511
2024-07-14 10:15:00,,,,,,-9216262.72774228,-7578683.34863009,-9851033.964987988,-1627901.1884453062,-262684.05540822,48778.52323444325
2024-07-14 10:20:00,,,,,,-9275980.55126318,-7634379.604589666,-9901030.118120676,-1639972.066061877,-264631.85611453024,49036.72719779246
2024-07-14 10:25:00,,,,,,-9342427.522035558,-7695759.326819086,-9958087.220966717,-1653264.3016262248,-266776.73958059546,49329.92680747884
2024-07-14 10:30:00,,,,,,-9421541.628080305,-7767732.914436415,-10028497.19813406,-1668833.068949993,-269288.97248965804,49689.318583634005
2024-07-14 10:35:00,,,,,,-9503114.384441804,-7841904.87008526,-10101353.278560013,-1684874.9701728956,-271877.5520051718,50060.89158231891
2024-07-14 10:40:00,,,,,,-9583598.831517158,-7915352.075010904,-10172880.15178786,-1700761.9891954106,-274441.1391656232,50425.938710054295
2024-07-14 10:45:00,,,,,,-9661892.530830992,-7987161.546848652,-10241915.032501904,-1716297.891143642,-276948.0687981787,50778.68953214672
2024-07-14 10:50:00,,,,,,-9737627.532392964,-8057024.517168,-10308079.323601227,-1731416.2342208705,-279387.61961291335,51117.25744542782
2024-07-14 10:55:00,,,,,,-9810279.134636628,-8124501.196572646,-10370830.754815526,-1746022.40476276,-281744.5244049001,51438.942637199245
2024-07-14 11:00:00,,,,,,-9900393.822406987,-8195380.233223777,-10443291.74107759,-1759892.4770422378,-283982.64970454306,51744.420230183576
2024-07-14 11:05:00,,,,,,-9987317.099932883,-8263738.44956144,-10512210.081727846,-1773215.1059156924,-286132.43754548684,52032.21020094254
2024-07-14 11:10:00,,,,,,-10070990.541682737,-8329532.4800970955,-10577546.700843666,-1785982.3650829392,-288192.6089111107,52302.17482238389
2024-07-14 11:15:00,,,,,,-10151585.60358561,-8392908.439013746,-10639501.490697768,-1798226.8002600358,-290168.4154965058,52555.35162565136
2024-07-14 11:20:00,,,,,,-10229604.453441372,-8453881.28082649,-10698385.672978545,-1809955.2165319845,-292060.9553949338,52793.319214349
2024-07-14 11:25:00,,,,,,-10305343.405657453,-8512682.055194931,-10754514.071915485,-1821218.088413012,-293878.3733575542,53017.66759853454
2024-07-14 11:30:00,,,,,,-10379024.919165762,-8569494.729316564,-10808129.97069015,-1832055.5624675641,-295627.14757999335,53229.62745218106
2024-07-14 11:35:00,,,,,,-10450314.879069353,-8624044.02338468,-10858897.446904236,-1842409.6046034691,-297297.91347010527,53427.576918320614
2024-07-14 11:40:00,,,,,,-10519904.132658903,-8676901.41434519,-10907549.214387765,-1852403.2564272706,-298910.52546894597,53615.159092570524
2024-07-14 11:45:00,,,,,,-10587893.27673454,-8728151.577483756,-10954204.533810085,-1862055.5246819488,-300468.0505736782,53792.99733084049
2024-07-14 11:50:00,,,,,,-10655031.680351852,-8778414.478464112,-10999654.536790717,-1871499.618697071,-301991.9839261184,53965.0145270616
2024-07-14 11:55:00,,,,,,-10721378.238373121,-8827740.93332422,-11043974.465226065,-1880747.2111751146,-303484.20907598455,54131.61345029715
2024-07-14 12:00:00,,,,,,-10812034.046119846,-8882377.159679146,-11102490.208202628,-1891133.2561400803,-305160.1390589676,54293.21221755182
2024-07-14 12:05:00,,,,,,-10902295.744317876,-8936427.17725482,-11160307.830147108,-1901398.9046831208,-306816.6414375037,54451.83795434189
2024-07-14 12:10:00,,,,,,-10992606.281522313,-8990257.420974946,-11217886.746598216,-1911622.3513403484,-308466.33396628354,54609.755017640884
2024-07-14 12:15:00,,,,,,-11083381.331104897,-9044197.031389955,-11275632.696528759,-1921872.9501629712,-310120.40786720684,54768.87532365115
2024-07-14 12:20:00,,,,,,-11174942.498324499,-9098481.495821165,-11333827.049172299,-1932199.1838648417,-311786.6864872814,54930.40949006929
2024-07-14 12:25:00,,,,,,-11267491.45633906,-9153236.706074022,-11392609.765724262,-1942625.6378704302,-313469.1370200014,55094.82031775955
2024-07-14 12:30:00,,,,,,-11360737.636864217,-9208185.30967198,-11451618.200060122,-1953091.2253166651,-315157.90226700745,55260.13093530613
2024-07-14 12:35:00,,,,,,-11454380.067476768,-9263050.750599971,-11510495.66725145,-1963535.6620134732,-316843.25455217424,55424.45688533398
2024-07-14 12:40:00,,,,,,-11549227.862270894,-9318469.239496458,-11570026.970951164,-1974093.073426135,-318546.8368483083,55591.50318448713
2024-07-14 12:45:00,,,,,,-11644844.325550517,-9374082.958454894,-11629767.826860987,-1984687.6555903533,-320256.41715207987,55759.13502242452
2024-07-14 12:50:00,,,,,,-11741078.90825246,-9429774.651194843,-11689576.793799993,-1995295.096787937,-321968.0724362355,55926.72599069563
2024-07-14 12:55:00,,,,,,-11838473.112215484,-9485983.041169524,-11750001.56681952,-2006008.7175567816,-323696.8612421172,56096.94568526079
2024-07-14 13:00:00,,,,,,-11925547.104918709,-9536754.843336537,-11803366.77763745,-2018504.0220963308,-325713.14902008994,56275.43781705435
2024-07-14 13:05:00,,,,,,-12015863.460836807,-9589733.5606617,-11859441.136091636,-2031470.5469287045,-327805.4746180411,56466.66781632249
2024-07-14 13:10:00,,,,,,-12110336.236021385,-9645641.836369177,-11919117.180014884,-2045061.5861199563,-329998.57412390225,56674.876190927374
2024-07-14 13:15:00,,,,,,-12209759.802176658,-9705102.207938058,-11983161.413689656,-2059409.640136782,-332313.82829479914,56903.68543452226
2024-07-14 13:20:00,,,,,,-12315602.418795997,-9769265.223347602,-12052988.700740399,-2074759.915416733,-334790.80453315476,57159.76801820435
2024-07-14 13:25:00,,,,,,-12429346.761641199,-9839283.430953924,-12130012.104977263,-2091358.8312314956,-337469.2659487187,57449.75355893969
2024-07-14 13:30:00,,,,,,-12550898.944134556,-9915059.279605616,-12214102.82033445,-2109187.2303671343,-340346.12126378773,57772.96325526802
2024-07-14 13:35:00,,,,,,-12680491.143627344,-9996757.141527968,-12305456.847236972,-2128281.2764678663,-343427.20597549673,58130.27196194154
2024-07-14 13:40:00,,,,,,-12818198.739628201,-10084414.674503839,-12404112.925650064,-2148650.3927324773,-346714.04064546805,58521.80131201388
2024-07-14 13:45:00,,,,,,-12963118.733293079,-10177295.268899186,-12509155.5913774,-2170139.3704911913,-350181.58023835137,58943.156276426926
2024-07-14 13:50:00,,,,,,-13113971.372907802,-10274368.619471613,-12619309.568492036,-2192530.158126754,-353794.6391522718,59388.25588932936
2024-07-14 13:55:00,,,,,,-13270023.159274308,-10375036.744703367,-12733832.718590353,-2215696.565261071,-357532.8548489456,59853.54552076446
2024-07-14 14:00:00,,,,,,-13419443.258787487,-10485986.342656184,-12850533.429355696,-2239730.5145633034,-361411.0603045331,60332.34434450674
2024-07-14 14:05:00,,,,,,-13571390.956762416,-10598501.232385883,-12969036.760844892,-2264100.8149130773,-365343.54058824666,60819.191611670365
2024-07-14 14:10:00,,,,,,-13724365.459959188,-10711401.317395674,-13087893.213828396,-2288555.463731298,-369289.6316475505,61307.27020573322
2024-07-14 14:15:00,,,,,,-13877753.680972047,-10824203.517208228,-13206517.748558454,-2312991.1569589614,-373232.66396383254,61793.85841648711
2024-07-14 14:20:00,,,,,,-14030273.943194311,-10935906.332951445,-13323700.415002618,-2337193.6786516164,-377138.07087332907,62273.33795708621
2024-07-14 14:25:00,,,,,,-14180492.241002167,-11045393.453297026,-13438099.96718473,-2360924.1257645097,-380967.30211200047,62739.50785086354
2024-07-14 14:30:00,,,,,,-14327523.425680991,-11151981.484268151,-13548912.776410673,-2384035.9398383154,-384696.70847391005,63188.71658432032
2024-07-14 14:35:00,,,,,,-14470326.713419797,-11254869.812969787,-13655198.650515934,-2406357.4017311237,-388298.5807338858,63616.696908514656
2024-07-14 14:40:00,,,,,,-14609542.348722395,-11354566.28637038,-13757603.553866595,-2427996.572411798,-391790.35600281274,64026.56622125528
2024-07-14 14:45:00,,,,,,-14745285.214755045,-11451167.976903677,-13856267.478752643,-2448973.819191492,-395175.32082408166,64419.057201605836
2024-07-14 14:50:00,,,,,,-14877294.203580705,-11544480.2590864,-13950975.850226272,-2469247.154136513,-398446.69987202814,64793.24828777709
2024-07-14 14:55:00,,,,,,-15005937.191659354,-11634799.700549485,-14042111.629663682,-2488879.581634695,-401614.6597637803,65151.00746065288
2024-07-14 15:00:00,,,,,,-15123189.045740152,-11724087.678750567,-14127437.299773643,-2506820.126703138,-404509.6113543699,65493.90295834533
2024-07-14 15:05:00,,,,,,-15236200.543751992,-11809698.248533383,-14208439.87970226,-2523979.96625405,-407278.58546372154,65817.01273228838
2024-07-14 15:10:00,,,,,,-15345753.45783327,-11892240.912383704,-14285879.442986943,-2540490.7474377574,-409942.82515472895,66123.9210567154
2024-07-14 15:15:00,,,,,,-15450942.116998635,-11971016.99813498,-14358931.106804108,-2556203.9608968273,-412478.36641744245,66410.84406835726
2024-07-14 15:20:00,,,,,,-15551087.121987054,-12045504.579936884,-14426988.418639826,-2571009.170614438,-414867.38889460237,66675.02343035485
2024-07-14 15:25:00,,,,,,-15645941.353318958,-12115519.963358264,-14489866.01983851,-2584868.9597007157,-417103.85486079723,66915.6849693379
2024-07-14 15:30:00,,,,,,-15735284.616865082,-12180902.082156919,-14547406.310303414,-2597750.7749954816,-419182.5114197254,67132.18436210387
2024-07-14 15:35:00,,,,,,-15818750.199805174,-12241377.458035145,-14599313.978824554,-2609597.911051321,-421094.2083741904,67323.23353029434
2024-07-14 15:40:00,,,,,,-15895763.67892306,-12296512.458165886,-14645098.499443287,-2620319.3032643776,-422824.2512085699,67486.63411794901
2024-07-14 15:45:00,,,,,,-15965471.979874445,-12345657.894969912,-14684007.49271161,-2629777.688418197,-424350.490631118,67618.96883791889
2024-07-14 15:50:00,,,,,,-16025667.258745678,-12387118.054279549,-14714044.616686244,-2637612.920680409,-425614.81220070226,67711.09390766147
2024-07-14 15:55:00,,,,,,-16077511.739059683,-12421804.906936122,-14736318.2733973,-2644020.4859588924,-426648.7602342757,67768.17024292232
2024-07-14 16:00:00,,,,,,-16111667.605436726,-12444370.777258033,-14744684.749150822,-2648222.914078003,-427326.8793171322,67789.03713967958
2024-07-14 16:05:00,,,,,,-16135515.622669594,-12458666.55794035,-14743569.20121052,-2650675.767598076,-427722.6806805985,67766.61366141794
2024-07-14 16:10:00,,,,,,-16150243.11251744,-12465626.885145899,-14734116.250111045,-2651579.156654466,-427868.4548237887,67706.19788208685
2024-07-14 16:15:00,,,,,,-16155749.971130863,-12465194.071249695,-14716295.201210981,-2650922.0343110133,-427762.4191729135,67607.68475533425
2024-07-14 16:20:00,,,,,,-16152156.562613495,-12457482.069635084,-14690276.325009318,-2648729.801221787,-427408.67246987915,67471.89087453316
2024-07-14 16:25:00,,,,,,-16140250.40688966,-12443119.75312129,-14656831.950446844,-2645137.172863865,-426828.95289394184,67302.39310648797
2024-07-14 16:30:00,,,,,,-16120214.532260424,-12422269.097081205,-14616176.561852647,-2640179.3551134146,-426028.94139330095,67100.19916717682
2024-07-14 16:35:00,,,,,,-16092556.228295246,-12395340.768796993,-14568810.12151315,-2633944.1768906694,-425022.8103619034,66867.6204663354
2024-07-14 16:40:00,,,,,,-16057466.074453333,-12362499.827425623,-14514936.985605877,-2626467.0504115946,-423816.27404368896,66605.60495308011
2024-07-14 16:45:00,,,,,,-16016244.622685827,-12324763.942471858,-14455756.306573624,-2617964.3242552094,-422444.2432320905,66319.65940699536
2024-07-14 16:50:00,,,,,,-15968198.59364126,-12281613.950402874,-14390658.100828582,-2608325.685878109,-420888.91749396746,66006.9843438633
2024-07-14 16:55:00,,,,,,-15911771.0612095,-12231866.92894597,-14318256.097838284,-2597299.903500235,-419109.7571557196,65661.22102049313
2024-07-14 17:00:00,,,,,,-15838515.07766089,-12173416.176304562,-14234427.036228422,-2586024.0956530725,-417290.2517985639,65287.032268866955
2024-07-14 17:05:00,,,,,,-15758123.009128919,-12109234.313619763,-14144359.416957706,-2573496.705142153,-415268.78651157464,64883.92213879863
2024-07-14 17:10:00,,,,,,-15669775.883960415,-12038706.115961006,-14047336.858936282,-2559586.8170685787,-413024.23639061156,64448.60290837549
2024-07-14 17:15:00,,,,,,-15573974.75883821,-11962231.297250763,-13943831.344583513,-2544379.004834947,-410570.2485074574,63983.23629603293
2024-07-14 17:20:00,,,,,,-15471462.20231924,-11880395.091587974,-13834530.211127011,-2527997.3683329695,-407926.84807191114,63490.972805062156
2024-07-14 17:25:00,,,,,,-15363100.458513388,-11793874.451308645,-13720225.88022919,-2510585.6506900443,-405117.2299977118,62975.44635278264
2024-07-14 17:30:00,,,,,,-15250911.13638403,-11704235.736659262,-13602742.302583532,-2492477.15723911,-402195.177645402,62445.02765155872
